AUROC,AUPRC,pAUROC,labels,setting
0.507348418236,0.106492474675,0.0320799984038,Two sample t-test,1.07177346254
0.508948206902,0.105998121202,0.0318600013852,One sample t-test,1.07177346254
0.504240691662,0.10542267561,0.0331844426692,Absolute fold change,1.07177346254
0.513686180115,0.107352077961,0.0308955553919,ModT,1.07177346254
0.513545572758,0.107188351452,0.0320888906717,CyberT P-value,1.07177346254
0.520010173321,0.108165830374,0.0308488886803,Two sample t-test,1.07177346254
0.517019331455,0.106653735042,0.0327977761626,One sample t-test,1.07177346254
0.511285543442,0.105984546244,0.0301222223788,Absolute fold change,1.07177346254
0.518681466579,0.10964897275,0.0353311114013,ModT,1.07177346254
0.519311189651,0.110171124339,0.0369711108506,CyberT P-value,1.07177346254
0.516483068466,0.109656624496,0.0366822220385,Two sample t-test,1.07177346254
0.512793600559,0.109394066036,0.0354088880122,One sample t-test,1.07177346254
0.518138945103,0.108133591712,0.0344288870692,Absolute fold change,1.07177346254
0.534758448601,0.111968070269,0.0286955554038,ModT,1.07177346254
0.53570663929,0.113359645009,0.0317777767777,CyberT P-value,1.07177346254
0.524630844593,0.108875662088,0.0281666666269,Two sample t-test,1.07177346254
0.521174788475,0.10462359339,0.0233266670257,One sample t-test,1.07177346254
0.537186384201,0.114478498697,0.0340600013733,Absolute fold change,1.07177346254
0.526065528393,0.110185712576,0.0330800004303,ModT,1.07177346254
0.526383817196,0.110687062144,0.0340488888323,CyberT P-value,1.07177346254
0.529917895794,0.115106627345,0.0424133315682,Two sample t-test,1.07177346254
0.529927432537,0.11037453264,0.0295155551285,One sample t-test,1.07177346254
0.524372637272,0.108181506395,0.0310866665095,Absolute fold change,1.07177346254
0.517350077629,0.107620693743,0.0298222228885,ModT,1.07177346254
0.517969429493,0.108451545238,0.0324888899922,CyberT P-value,1.07177346254
0.515291035175,0.107946433127,0.03548444435,Two sample t-test,1.07177346254
0.513829469681,0.106080524623,0.0299244448543,One sample t-test,1.07177346254
0.516005575657,0.107233166695,0.0302977785468,Absolute fold change,1.07177346254
0.511754333973,0.109348349273,0.0401622205973,ModT,1.07177346254
0.512342691422,0.109037905931,0.0388199985027,CyberT P-value,1.07177346254
0.508972525597,0.107686780393,0.0376066677272,Two sample t-test,1.07177346254
0.505267798901,0.103943146765,0.0271977782249,One sample t-test,1.07177346254
0.511200010777,0.107159689069,0.0357911102474,Absolute fold change,1.07177346254
0.508295118809,0.101745501161,0.0213266666979,ModT,1.07177346254
0.507805764675,0.101543240249,0.0224644448608,CyberT P-value,1.07177346254
0.504176914692,0.101672768593,0.0254222229123,Two sample t-test,1.07177346254
0.504097759724,0.103926166892,0.0295955557376,One sample t-test,1.07177346254
0.50833261013,0.102220550179,0.0217666663229,Absolute fold change,1.07177346254
0.522282361984,0.108673006296,0.0320822224021,ModT,1.07177346254
0.521691083908,0.10824649781,0.0316888876259,CyberT P-value,1.07177346254
0.52111941576,0.109318807721,0.0341333337128,Two sample t-test,1.07177346254
0.521950185299,0.107925407588,0.0296444445848,One sample t-test,1.07177346254
0.521948456764,0.107828170061,0.0319155566394,Absolute fold change,1.07177346254
0.516472280025,0.109101600945,0.0317555554211,ModT,1.07177346254
0.516133964062,0.108149431646,0.0314333327115,CyberT P-value,1.07177346254
0.515342473984,0.108361504972,0.0319311097264,Two sample t-test,1.07177346254
0.517393708229,0.108636468649,0.0283866673708,One sample t-test,1.07177346254
0.514121890068,0.109215654433,0.0321088880301,Absolute fold change,1.07177346254
0.511381626129,0.104685820639,0.0334133319557,ModT,1.07177346254
0.511544704437,0.105142347515,0.0340777784586,CyberT P-value,1.07177346254
0.502835273743,0.100044034421,0.0218288879842,Two sample t-test,1.07177346254
0.506603419781,0.101298570633,0.0236666668206,One sample t-test,1.07177346254
0.512770831585,0.106186889112,0.0353644452989,Absolute fold change,1.07177346254
0.523130774498,0.109417818487,0.0341444462538,ModT,1.07177346254
0.52171677351,0.108650609851,0.0310622230172,CyberT P-value,1.07177346254
0.518191516399,0.109069019556,0.0334488898516,Two sample t-test,1.07177346254
0.518844604492,0.107157371938,0.027964444831,One sample t-test,1.07177346254
0.521685838699,0.107204534113,0.0291155558079,Absolute fold change,1.07177346254
0.533861100674,0.113205373287,0.0341466665268,ModT,1.07177346254
0.532909572124,0.114297121763,0.0352777764201,CyberT P-value,1.07177346254
0.527042984962,0.108783900738,0.029555555433,Two sample t-test,1.07177346254
0.527715027332,0.11035580188,0.0393555574119,One sample t-test,1.07177346254
0.532606482506,0.112190812826,0.0357422232628,Absolute fold change,1.07177346254
0.526018917561,0.108643099666,0.0336511097848,ModT,1.07177346254
0.524665534496,0.108364954591,0.0357533320785,CyberT P-value,1.07177346254
0.525467276573,0.110391706228,0.0342399999499,Two sample t-test,1.07177346254
0.520656347275,0.107329808176,0.03356000036,One sample t-test,1.07177346254
0.523984909058,0.106864735484,0.0317333340645,Absolute fold change,1.07177346254
0.536403775215,0.113235332072,0.0376711115241,ModT,1.07177346254
0.538391411304,0.114743925631,0.0407355539501,CyberT P-value,1.07177346254
0.5289670825,0.109298981726,0.030360000208,Two sample t-test,1.07177346254
0.522137641907,0.108042731881,0.0265022218227,One sample t-test,1.07177346254
0.538024127483,0.114785350859,0.0393688902259,Absolute fold change,1.07177346254
0.529653608799,0.11483528465,0.0401422232389,ModT,1.07177346254
0.528284072876,0.114765778184,0.034515555948,CyberT P-value,1.07177346254
0.524959921837,0.114146597683,0.0443711094558,Two sample t-test,1.07177346254
0.522282063961,0.108508862555,0.0338111110032,One sample t-test,1.07177346254
0.528403997421,0.112914279103,0.0320155546069,Absolute fold change,1.07177346254
0.541107952595,0.111915081739,0.032931111753,ModT,1.07177346254
0.540210604668,0.112564846873,0.0339822210371,CyberT P-value,1.07177346254
0.544883191586,0.115628398955,0.0355755537748,Two sample t-test,1.07177346254
0.544610917568,0.113019667566,0.0308977775276,One sample t-test,1.07177346254
0.537060976028,0.110246881843,0.0313999988139,Absolute fold change,1.07177346254
0.513952434063,0.105797953904,0.0289244446903,ModT,1.07177346254
0.514503121376,0.106772921979,0.0306977778673,CyberT P-value,1.07177346254
0.503340244293,0.101922400296,0.0251666661352,Two sample t-test,1.07177346254
0.502217292786,0.101652398705,0.0285555552691,One sample t-test,1.07177346254
0.515633106232,0.106363750994,0.0301022212952,Absolute fold change,1.07177346254
0.528289139271,0.110021941364,0.0317177772522,ModT,1.07177346254
0.527283549309,0.110822238028,0.0347977764904,CyberT P-value,1.07177346254
0.53121817112,0.113381162286,0.0366311110556,Two sample t-test,1.07177346254
0.522434234619,0.107775688171,0.0315488874912,One sample t-test,1.07177346254
0.52650386095,0.109640777111,0.0334822237492,Absolute fold change,1.07177346254
0.504503011703,0.102329194546,0.0238533336669,ModT,1.07177346254
0.503766834736,0.101198382676,0.0206799991429,CyberT P-value,1.07177346254
0.510971844196,0.109605208039,0.0358066670597,Two sample t-test,1.07177346254
0.509445250034,0.104772008955,0.0271044448018,One sample t-test,1.07177346254
0.500598788261,0.0999976396561,0.0187533330172,Absolute fold change,1.07177346254
0.519125103951,0.110650718212,0.0385955572128,ModT,1.07177346254
0.520562708378,0.110025584698,0.0373444445431,CyberT P-value,1.07177346254
0.516992747784,0.109144940972,0.0388688892126,Two sample t-test,1.07177346254
0.507795751095,0.10274656862,0.024128889665,One sample t-test,1.07177346254
0.520487487316,0.109431616962,0.036911111325,Absolute fold change,1.07177346254
0.547651231289,0.119754076004,0.038862220943,ModT,1.07177346254
0.547529935837,0.121142201126,0.0439688898623,CyberT P-value,1.07177346254
0.553050875664,0.115779608488,0.0313444435596,Two sample t-test,1.07177346254
0.551410973072,0.115300007164,0.0274911113083,One sample t-test,1.07177346254
0.542878806591,0.120466478169,0.0432244427502,Absolute fold change,1.07177346254
0.508927941322,0.107138365507,0.0366933345795,ModT,1.07177346254
0.510448098183,0.107701577246,0.0365755558014,CyberT P-value,1.07177346254
0.506185412407,0.106159329414,0.0311511103064,Two sample t-test,1.07177346254
0.502497851849,0.102171808481,0.0274599995464,One sample t-test,1.07177346254
0.511668801308,0.106831878424,0.0322800017893,Absolute fold change,1.07177346254
0.519230544567,0.112768471241,0.0369333326817,ModT,1.07177346254
0.519896686077,0.110739432275,0.0363688878715,CyberT P-value,1.07177346254
0.52276879549,0.112063772976,0.0398333333433,Two sample t-test,1.07177346254
0.511535048485,0.105133004487,0.0337333343923,One sample t-test,1.07177346254
0.517792880535,0.108992449939,0.0363800004125,Absolute fold change,1.07177346254
0.532121360302,0.112973749638,0.0360955558717,ModT,1.07177346254
0.532351851463,0.114665932953,0.0394711121917,CyberT P-value,1.07177346254
0.529978096485,0.1136322245,0.0340822227299,Two sample t-test,1.07177346254
0.518390238285,0.106649070978,0.0306288897991,One sample t-test,1.07177346254
0.531368017197,0.112407118082,0.0362022221088,Absolute fold change,1.07177346254
0.51898431778,0.110204853117,0.0360600017011,ModT,1.07177346254
0.51907736063,0.111866734922,0.0374777764082,CyberT P-value,1.07177346254
0.52208095789,0.112880498171,0.0347622223198,Two sample t-test,1.07177346254
0.518305242062,0.10643196851,0.0286488886923,One sample t-test,1.07177346254
0.517683923244,0.11116335541,0.034540001303,Absolute fold change,1.07177346254
0.506502449512,0.101528964937,0.0241466667503,ModT,1.07177346254
0.508012771606,0.102661266923,0.0245911106467,CyberT P-value,1.07177346254
0.514431416988,0.108748570085,0.0365355573595,Two sample t-test,1.07177346254
0.506039857864,0.103839240968,0.0294222217053,One sample t-test,1.07177346254
0.505903244019,0.101097360253,0.0240933336318,Absolute fold change,1.07177346254
0.517072439194,0.106994345784,0.0336066670716,ModT,1.07177346254
0.5189011693,0.107088245451,0.0317066684365,CyberT P-value,1.07177346254
0.521769344807,0.109401457012,0.0342444442213,Two sample t-test,1.07177346254
0.520746052265,0.108023107052,0.0266244448721,One sample t-test,1.07177346254
0.516793131828,0.105415672064,0.0270466674119,Absolute fold change,1.07177346254
0.522260248661,0.109286524355,0.0333999991417,ModT,1.07177346254
0.52173101902,0.109306685627,0.031964443624,CyberT P-value,1.07177346254
0.528205752373,0.114800803363,0.0394533351064,Two sample t-test,1.07177346254
0.526405990124,0.114812701941,0.039657779038,One sample t-test,1.07177346254
0.519745647907,0.10659122467,0.0277200005949,Absolute fold change,1.07177346254
0.514090716839,0.108462356031,0.0328044444323,ModT,1.07177346254
0.51392608881,0.108148187399,0.0320111103356,CyberT P-value,1.07177346254
0.509455025196,0.106939867139,0.0344088897109,Two sample t-test,1.07177346254
0.50884360075,0.105749934912,0.0336577780545,One sample t-test,1.07177346254
0.513407051563,0.106384590268,0.0325488895178,Absolute fold change,1.07177346254
0.505088865757,0.101541399956,0.022217778489,ModT,1.07177346254
0.502978384495,0.101530835032,0.0233200006187,CyberT P-value,1.07177346254
0.509226679802,0.105965703726,0.0324155539274,Two sample t-test,1.07177346254
0.513324320316,0.10482365638,0.0259000007063,One sample t-test,1.07177346254
0.502113521099,0.0997163057327,0.020295554772,Absolute fold change,1.07177346254
0.508896529675,0.108450114727,0.0363599993289,ModT,1.07177346254
0.509833335876,0.110613591969,0.0389177761972,CyberT P-value,1.07177346254
0.511309862137,0.109693422914,0.0409488901496,Two sample t-test,1.07177346254
0.507169425488,0.105158731341,0.0320844426751,One sample t-test,1.07177346254
0.50936549902,0.107345685363,0.0343488901854,Absolute fold change,1.07177346254
0.524209558964,0.105939522386,0.023506667465,ModT,1.07177346254
0.523458063602,0.10533503443,0.0250422228128,CyberT P-value,1.07177346254
0.524161398411,0.108286589384,0.0288955550641,Two sample t-test,1.07177346254
0.521123886108,0.10674469918,0.0317311100662,One sample t-test,1.07177346254
0.521869361401,0.104337595403,0.0222577769309,Absolute fold change,1.07177346254
0.527948856354,0.107459925115,0.0317888893187,ModT,1.07177346254
0.528303623199,0.106452085078,0.0275177769363,CyberT P-value,1.07177346254
0.524265229702,0.107694201171,0.0306444447488,Two sample t-test,1.07177346254
0.521505713463,0.108500868082,0.0322422236204,One sample t-test,1.07177346254
0.528731584549,0.106547862291,0.0274088885635,Absolute fold change,1.07177346254
0.521524608135,0.109592474997,0.0304111111909,ModT,1.07177346254
0.521961033344,0.109776303172,0.031948890537,CyberT P-value,1.07177346254
0.523539721966,0.110600240529,0.0341355539858,Two sample t-test,1.07177346254
0.518524825573,0.104831047356,0.0238555558026,One sample t-test,1.07177346254
0.520665049553,0.109905846417,0.0319599993527,Absolute fold change,1.07177346254
0.524186372757,0.110222630203,0.0349355563521,ModT,1.07177346254
0.523468196392,0.11148866266,0.038051109761,CyberT P-value,1.07177346254
0.522616028786,0.111712820828,0.0402044430375,Two sample t-test,1.07177346254
0.518437206745,0.107171289623,0.0328933335841,One sample t-test,1.07177346254
0.522665441036,0.109988331795,0.0339422225952,Absolute fold change,1.07177346254
0.51406532526,0.10691101104,0.0322933346033,ModT,1.07177346254
0.5130879879,0.10632904619,0.0311044435948,CyberT P-value,1.07177346254
0.515656769276,0.106698691845,0.0283622220159,Two sample t-test,1.07177346254
0.519803225994,0.110838375986,0.0312511101365,One sample t-test,1.07177346254
0.511272668839,0.10608368367,0.0330399982631,Absolute fold change,1.07177346254
0.515915095806,0.115419469774,0.0440088883042,ModT,1.07177346254
0.516763806343,0.116080015898,0.0470911115408,CyberT P-value,1.07177346254
0.518419981003,0.112108960748,0.0394266657531,Two sample t-test,1.07177346254
0.514419436455,0.110087566078,0.0362888872623,One sample t-test,1.07177346254
0.514748513699,0.111506968737,0.0413199998438,Absolute fold change,1.07177346254
0.51881313324,0.104356214404,0.024928888306,ModT,1.07177346254
0.518210053444,0.104629911482,0.025908889249,CyberT P-value,1.07177346254
0.518167614937,0.10830103606,0.0347711108625,Two sample t-test,1.07177346254
0.517800688744,0.108947969973,0.0355955548584,One sample t-test,1.07177346254
0.51901447773,0.103880524635,0.023351110518,Absolute fold change,1.07177346254
0.529424726963,0.114586427808,0.0409488901496,ModT,1.07177346254
0.530329108238,0.114774025977,0.0434999987483,CyberT P-value,1.07177346254
0.531841754913,0.114808134735,0.0409577786922,Two sample t-test,1.07177346254
0.523484289646,0.10816386342,0.0259711109102,One sample t-test,1.07177346254
0.529192268848,0.113020025194,0.0384400002658,Absolute fold change,1.07177346254
0.519024670124,0.110907040536,0.0334377773106,ModT,1.07177346254
0.520322442055,0.11096483469,0.0333022214472,CyberT P-value,1.07177346254
0.518169164658,0.11135212332,0.0382244437933,Two sample t-test,1.07177346254
0.517151534557,0.107214942575,0.0341977775097,One sample t-test,1.07177346254
0.520516216755,0.109355688095,0.032762221992,Absolute fold change,1.07177346254
0.523008584976,0.109455175698,0.0335933342576,ModT,1.07177346254
0.523532509804,0.109589070082,0.0320911109447,CyberT P-value,1.07177346254
0.53116518259,0.11426718533,0.0387599989772,Two sample t-test,1.07177346254
0.527183592319,0.111229963601,0.0303288884461,One sample t-test,1.07177346254
0.520537316799,0.105935379863,0.0234733335674,Absolute fold change,1.07177346254
0.50532913208,0.106435626745,0.0360444448888,ModT,1.07177346254
0.50411516428,0.105737350881,0.0345244444907,CyberT P-value,1.07177346254
0.492622941732,0.10169801116,0.0304822213948,Two sample t-test,1.07177346254
0.500258922577,0.10522890836,0.0351488888264,One sample t-test,1.07177346254
0.505437195301,0.106973089278,0.0298044439405,Absolute fold change,1.07177346254
0.531081676483,0.110598400235,0.0297822225839,ModT,1.07177346254
0.532223165035,0.110921874642,0.0317311100662,CyberT P-value,1.07177346254
0.524856448174,0.111053414643,0.0355133339763,Two sample t-test,1.07177346254
0.522600114346,0.109257861972,0.0343200005591,One sample t-test,1.07177346254
0.531325638294,0.111093997955,0.0302044451237,Absolute fold change,1.07177346254
0.520459294319,0.110964328051,0.0421933345497,ModT,1.07177346254
0.520801365376,0.11137779057,0.0420111119747,CyberT P-value,1.07177346254
0.519372463226,0.113800853491,0.0464644432068,Two sample t-test,1.07177346254
0.517390191555,0.109333403409,0.03356000036,One sample t-test,1.07177346254
0.519015669823,0.108010336757,0.0349422208965,Absolute fold change,1.07177346254
0.524955749512,0.111468821764,0.0384288877249,ModT,1.07177346254
0.524379730225,0.11086473614,0.0388866662979,CyberT P-value,1.07177346254
0.515227496624,0.1074417606,0.0323599986732,Two sample t-test,1.07177346254
0.51067340374,0.104272536933,0.0302333328873,One sample t-test,1.07177346254
0.526203751564,0.11000585556,0.03324444592,Absolute fold change,1.07177346254
0.511095225811,0.106072217226,0.027324443683,ModT,1.07177346254
0.510636687279,0.106164351106,0.0270955562592,CyberT P-value,1.07177346254
0.50367474556,0.102598853409,0.027179999277,Two sample t-test,1.07177346254
0.50751388073,0.10192745924,0.0208266675472,One sample t-test,1.07177346254
0.51098382473,0.107145778835,0.0335755571723,Absolute fold change,1.07177346254
0.516826748848,0.104233324528,0.0291177779436,ModT,1.07177346254
0.518871843815,0.105380773544,0.0280244443566,CyberT P-value,1.07177346254
0.520331144333,0.109821766615,0.0357888899744,Two sample t-test,1.07177346254
0.514153659344,0.104713022709,0.0267577785999,One sample t-test,1.07177346254
0.517455279827,0.103320978582,0.0264622215182,Absolute fold change,1.07177346254
0.51427924633,0.105308093131,0.0282066669315,ModT,1.07177346254
0.514549791813,0.105616614223,0.0256399996579,CyberT P-value,1.07177346254
0.506523191929,0.103132553399,0.0299822222441,Two sample t-test,1.07177346254
0.509389877319,0.10634689033,0.0301755554974,One sample t-test,1.07177346254
0.516494750977,0.10589748621,0.0258533339947,Absolute fold change,1.07177346254
0.53391033411,0.111292116344,0.0338844433427,ModT,1.07177346254
0.532846093178,0.110966429114,0.0302777774632,CyberT P-value,1.07177346254
0.527919590473,0.110534623265,0.0369333326817,Two sample t-test,1.07177346254
0.527248859406,0.109687842429,0.0345133319497,One sample t-test,1.07177346254
0.532422304153,0.109761677682,0.0282177776098,Absolute fold change,1.07177346254
0.517251849174,0.107256397605,0.0346111096442,ModT,1.07177346254
0.513568580151,0.107171282172,0.0362933315337,CyberT P-value,1.07177346254
0.513163149357,0.108000449836,0.0356066673994,Two sample t-test,1.07177346254
0.514302611351,0.105073094368,0.0240599997342,One sample t-test,1.07177346254
0.514756262302,0.105673655868,0.0314333327115,Absolute fold change,1.07177346254
0.511469066143,0.104312382638,0.0295644439757,ModT,1.07177346254
0.510484933853,0.103344649076,0.0275044441223,CyberT P-value,1.07177346254
0.509752810001,0.102863028646,0.0265533328056,Two sample t-test,1.07177346254
0.509088635445,0.102287553251,0.0272622220218,One sample t-test,1.07177346254
0.510536789894,0.103174068034,0.0286288894713,Absolute fold change,1.07177346254
0.529124975204,0.110803425312,0.0359000004828,ModT,1.07177346254
0.530017256737,0.111445739865,0.0377933345735,CyberT P-value,1.07177346254
0.534494817257,0.116735555232,0.0435822233558,Two sample t-test,1.07177346254
0.530928075314,0.111826702952,0.0344244427979,One sample t-test,1.07177346254
0.527148962021,0.108909890056,0.0318377763033,Absolute fold change,1.07177346254
0.522845864296,0.107730828226,0.0317222215235,ModT,1.07177346254
0.522854328156,0.108288399875,0.0329555571079,CyberT P-value,1.07177346254
0.521421074867,0.107350088656,0.0286111105233,Two sample t-test,1.07177346254
