AUROC,AUPRC,pAUROC,labels,setting
0.572340250015,0.125028163195,0.0379155538976,Two sample t-test,1.07177346254
0.569630324841,0.123247414827,0.0341844446957,One sample t-test,1.07177346254
0.567297935486,0.123015843332,0.0328266657889,Absolute fold change,1.07177346254
0.567006409168,0.123390465975,0.0371199995279,ModT,1.07177346254
0.569023370743,0.124903395772,0.036624442786,CyberT P-value,1.07177346254
0.563648223877,0.126901134849,0.0497511103749,Two sample t-test,1.07177346254
0.559182941914,0.117663383484,0.032133333385,One sample t-test,1.07177346254
0.56571751833,0.12048612535,0.0319288894534,Absolute fold change,1.07177346254
0.553902208805,0.119887754321,0.0312222223729,ModT,1.07177346254
0.553506851196,0.120243415236,0.0333533324301,CyberT P-value,1.07177346254
0.550285458565,0.123269729316,0.0438711121678,Two sample t-test,1.07177346254
0.549515485764,0.122946195304,0.0412488877773,One sample t-test,1.07177346254
0.550141990185,0.11682382226,0.029908888042,Absolute fold change,1.07177346254
0.565997242928,0.123471654952,0.0359244458377,ModT,1.07177346254
0.565955042839,0.122139953077,0.0349777787924,CyberT P-value,1.07177346254
0.562297642231,0.125716909766,0.0450311116874,Two sample t-test,1.07177346254
0.558861017227,0.122719794512,0.0371888875961,One sample t-test,1.07177346254
0.564561963081,0.119138918817,0.0316066667438,Absolute fold change,1.07177346254
0.57560300827,0.131520166993,0.0497311092913,ModT,1.07177346254
0.576228678226,0.13205127418,0.0508644431829,CyberT P-value,1.07177346254
0.57161796093,0.135513588786,0.053691111505,Two sample t-test,1.07177346254
0.563229978085,0.124284446239,0.0379244461656,One sample t-test,1.07177346254
0.575846612453,0.128522023559,0.0425533317029,Absolute fold change,1.07177346254
0.557013273239,0.116214051843,0.0281022228301,ModT,1.07177346254
0.556466341019,0.115756765008,0.0278577785939,CyberT P-value,1.07177346254
0.557232499123,0.11961915344,0.0398555546999,Two sample t-test,1.07177346254
0.551347196102,0.114483229816,0.025562223047,One sample t-test,1.07177346254
0.553099989891,0.114270105958,0.0277244448662,Absolute fold change,1.07177346254
0.562342345715,0.126484289765,0.0503577776253,ModT,1.07177346254
0.563146412373,0.125901669264,0.0497511103749,CyberT P-value,1.07177346254
0.558291137218,0.126261383295,0.0499888882041,Two sample t-test,1.07177346254
0.550894916058,0.119578018785,0.0378266684711,One sample t-test,1.07177346254
0.562347888947,0.12299566716,0.0435133315623,Absolute fold change,1.07177346254
0.559513866901,0.123717322946,0.0437511093915,ModT,1.07177346254
0.560756444931,0.125392600894,0.0434844456613,CyberT P-value,1.07177346254
0.555035293102,0.119449056685,0.0376266650856,Two sample t-test,1.07177346254
0.552666604519,0.115641117096,0.0298311114311,One sample t-test,1.07177346254
0.558354973793,0.12342645973,0.0443111099303,Absolute fold change,1.07177346254
0.557268440723,0.125047087669,0.04041999951,ModT,1.07177346254
0.559366285801,0.126070529222,0.0437622219324,CyberT P-value,1.07177346254
0.548281490803,0.127437442541,0.0508466660976,Two sample t-test,1.07177346254
0.543964862823,0.118308395147,0.0384444445372,One sample t-test,1.07177346254
0.557499349117,0.123982906342,0.0425666682422,Absolute fold change,1.07177346254
0.553041338921,0.120393373072,0.04010444507,ModT,1.07177346254
0.552736639977,0.121070221066,0.0414377786219,CyberT P-value,1.07177346254
0.550698399544,0.119277447462,0.032122220844,Two sample t-test,1.07177346254
0.542705714703,0.120594851673,0.0374244451523,One sample t-test,1.07177346254
0.55244153738,0.119129061699,0.0370044447482,Absolute fold change,1.07177346254
0.562725126743,0.124276712537,0.0436488874257,ModT,1.07177346254
0.563805818558,0.12507621944,0.0419844426215,CyberT P-value,1.07177346254
0.568812251091,0.128426074982,0.0468355566263,Two sample t-test,1.07177346254
0.558440744877,0.119745075703,0.0414511114359,One sample t-test,1.07177346254
0.560025811195,0.121301576495,0.0388711094856,Absolute fold change,1.07177346254
0.556007087231,0.121503397822,0.0388266667724,ModT,1.07177346254
0.557738542557,0.123131364584,0.0400711111724,CyberT P-value,1.07177346254
0.55077880621,0.124418467283,0.0430822223425,Two sample t-test,1.07177346254
0.542789459229,0.114380538464,0.0348955541849,One sample t-test,1.07177346254
0.557057321072,0.119971260428,0.036308888346,Absolute fold change,1.07177346254
0.560179412365,0.126730918884,0.0464577786624,ModT,1.07177346254
0.560571908951,0.125126078725,0.0438377782702,CyberT P-value,1.07177346254
0.552055895329,0.126254022121,0.0502355545759,Two sample t-test,1.07177346254
0.547716796398,0.118187382817,0.0384555570781,One sample t-test,1.07177346254
0.560485005379,0.123304143548,0.0403555557132,Absolute fold change,1.07177346254
0.541916131973,0.118721537292,0.0371288880706,ModT,1.07177346254
0.541049301624,0.117504708469,0.0364199988544,CyberT P-value,1.07177346254
0.537584424019,0.119214467704,0.0473266653717,Two sample t-test,1.07177346254
0.539908111095,0.120237410069,0.0429111123085,One sample t-test,1.07177346254
0.540300488472,0.116381600499,0.0382488891482,Absolute fold change,1.07177346254
0.553149163723,0.122894205153,0.0410955548286,ModT,1.07177346254
0.552410960197,0.123400576413,0.0432155542076,CyberT P-value,1.07177346254
0.547266125679,0.123845331371,0.0421800017357,Two sample t-test,1.07177346254
0.546330809593,0.120637662709,0.0413799993694,One sample t-test,1.07177346254
0.551384985447,0.121050901711,0.0400866679847,Absolute fold change,1.07177346254
0.571620583534,0.1261472404,0.0385266654193,ModT,1.07177346254
0.571283638477,0.125495284796,0.0336644425988,CyberT P-value,1.07177346254
0.55905097723,0.121321558952,0.0395244434476,Two sample t-test,1.07177346254
0.554072380066,0.118074625731,0.0330044440925,One sample t-test,1.07177346254
0.572033643723,0.124155282974,0.0315733328462,Absolute fold change,1.07177346254
0.547163367271,0.121676430106,0.0456577762961,ModT,1.07177346254
0.547412216663,0.121305331588,0.0407133325934,CyberT P-value,1.07177346254
0.548602223396,0.12177670747,0.0398822240531,Two sample t-test,1.07177346254
0.540347695351,0.117617659271,0.0366644449532,One sample t-test,1.07177346254
0.544695436954,0.118879981339,0.0339955538511,Absolute fold change,1.07177346254
0.562368452549,0.123985700309,0.0446955561638,ModT,1.07177346254
0.56503623724,0.123239777982,0.0414155572653,CyberT P-value,1.07177346254
0.56139087677,0.125760152936,0.0441488884389,Two sample t-test,1.07177346254
0.547266244888,0.116782225668,0.0353088900447,One sample t-test,1.07177346254
0.563532471657,0.120595633984,0.0347622223198,Absolute fold change,1.07177346254
0.561123132706,0.123219452798,0.0436311103404,ModT,1.07177346254
0.561013042927,0.123055696487,0.0457022227347,CyberT P-value,1.07177346254
0.558628737926,0.128099545836,0.0498311109841,Two sample t-test,1.07177346254
0.552727222443,0.118793323636,0.0344644449651,One sample t-test,1.07177346254
0.559497654438,0.119553625584,0.0360577777028,Absolute fold change,1.07177346254
0.578751027584,0.132092237473,0.0459666661918,ModT,1.07177346254
0.577076971531,0.131716042757,0.044908888638,CyberT P-value,1.07177346254
0.573897898197,0.130059748888,0.04571999982,Two sample t-test,1.07177346254
0.568212926388,0.122513771057,0.0427844449878,One sample t-test,1.07177346254
0.575688362122,0.130136102438,0.0422955565155,Absolute fold change,1.07177346254
0.56294131279,0.12657250464,0.0479933321476,ModT,1.07177346254
0.562194347382,0.126644045115,0.0496888905764,CyberT P-value,1.07177346254
0.559230089188,0.126233503222,0.0496533326805,Two sample t-test,1.07177346254
0.558361232281,0.121714681387,0.0377666652203,One sample t-test,1.07177346254
0.560982167721,0.124071806669,0.0455311127007,Absolute fold change,1.07177346254
0.563461840153,0.123185604811,0.0349533334374,ModT,1.07177346254
0.563475847244,0.122154273093,0.0319377779961,CyberT P-value,1.07177346254
0.559773027897,0.125387877226,0.0453244447708,Two sample t-test,1.07177346254
0.556772112846,0.118850059807,0.0271577779204,One sample t-test,1.07177346254
0.563060462475,0.120119526982,0.0303688887507,Absolute fold change,1.07177346254
0.547353625298,0.120322905481,0.0434777773917,ModT,1.07177346254
0.54669958353,0.118497803807,0.0432644449174,CyberT P-value,1.07177346254
0.542224228382,0.118188813329,0.0421511121094,Two sample t-test,1.07177346254
0.541202008724,0.113094471395,0.0312599986792,One sample t-test,1.07177346254
0.54612404108,0.116340711713,0.0382222235203,Absolute fold change,1.07177346254
0.557525634766,0.121856831014,0.0388422235847,ModT,1.07177346254
0.555908918381,0.121637746692,0.0400422215462,CyberT P-value,1.07177346254
0.554299175739,0.122571736574,0.0429111123085,Two sample t-test,1.07177346254
0.549574255943,0.115293487906,0.0318266674876,One sample t-test,1.07177346254
0.554117023945,0.118189923465,0.0338977761567,Absolute fold change,1.07177346254
0.571511030197,0.124897830188,0.0341511107981,ModT,1.07177346254
0.572815477848,0.125044330955,0.0369866676629,CyberT P-value,1.07177346254
0.563641607761,0.124998241663,0.0410533323884,Two sample t-test,1.07177346254
0.552975058556,0.120839819312,0.0384688898921,One sample t-test,1.07177346254
0.571265637875,0.123220935464,0.0368111096323,Absolute fold change,1.07177346254
0.56567388773,0.12501861155,0.0438355542719,ModT,1.07177346254
0.564771592617,0.125345349312,0.0460111126304,CyberT P-value,1.07177346254
0.56100076437,0.123977303505,0.0420022234321,Two sample t-test,1.07177346254
0.560084462166,0.120319329202,0.0384199991822,One sample t-test,1.07177346254
0.563944876194,0.123930513859,0.0419111102819,Absolute fold change,1.07177346254
0.554241120815,0.124067261815,0.0441466681659,ModT,1.07177346254
0.558425366879,0.123245120049,0.0421066656709,CyberT P-value,1.07177346254
0.558860003948,0.122601903975,0.0384933315217,Two sample t-test,1.07177346254
0.539774894714,0.113138064742,0.0317644439638,One sample t-test,1.07177346254
0.556125760078,0.12086712569,0.0416822209954,Absolute fold change,1.07177346254
0.553012490273,0.118269599974,0.0345466658473,ModT,1.07177346254
0.551094591618,0.11643448472,0.0321955569088,CyberT P-value,1.07177346254
0.54844558239,0.119355306029,0.0405444428325,Two sample t-test,1.07177346254
0.548586308956,0.11537912488,0.0324155539274,One sample t-test,1.07177346254
0.55008995533,0.114617057145,0.0287133324891,Absolute fold change,1.07177346254
0.555385112762,0.123165749013,0.0381288900971,ModT,1.07177346254
0.554520606995,0.122781820595,0.0403155572712,CyberT P-value,1.07177346254
0.557579576969,0.124518074095,0.0399311110377,Two sample t-test,1.07177346254
0.5508274436,0.115410231054,0.0274288896471,One sample t-test,1.07177346254
0.551774203777,0.119541525841,0.0346488878131,Absolute fold change,1.07177346254
0.561594009399,0.120645180345,0.0339488871396,ModT,1.07177346254
0.56217622757,0.121210247278,0.0313311107457,CyberT P-value,1.07177346254
0.564038693905,0.123769409955,0.0399399995804,Two sample t-test,1.07177346254
0.556009709835,0.116012848914,0.0298022218049,One sample t-test,1.07177346254
0.561209082603,0.119601845741,0.0283400006592,Absolute fold change,1.07177346254
0.569270610809,0.121812976897,0.0320288874209,ModT,1.07177346254
0.567041873932,0.120983615518,0.0348755568266,CyberT P-value,1.07177346254
0.560443997383,0.123364515603,0.0435266681015,Two sample t-test,1.07177346254
0.556844055653,0.118062518537,0.0354288890958,One sample t-test,1.07177346254
0.566057026386,0.118558242917,0.0296599995345,Absolute fold change,1.07177346254
0.555377602577,0.117734372616,0.0302888881415,ModT,1.07177346254
0.556784570217,0.118750214577,0.0313755571842,CyberT P-value,1.07177346254
0.554822862148,0.119091004133,0.0339577794075,Two sample t-test,1.07177346254
0.545245289803,0.116900406778,0.039151109755,One sample t-test,1.07177346254
0.555390417576,0.118709549308,0.0312888883054,Absolute fold change,1.07177346254
0.549747347832,0.122167654335,0.0447733327746,ModT,1.07177346254
0.550373017788,0.122126810253,0.0451577790082,CyberT P-value,1.07177346254
0.534614443779,0.11615498364,0.0391266681254,Two sample t-test,1.07177346254
0.537794470787,0.112948343158,0.0289066657424,One sample t-test,1.07177346254
0.551038324833,0.119566373527,0.0378488898277,Absolute fold change,1.07177346254
0.570300638676,0.12722299993,0.0373222231865,ModT,1.07177346254
0.571023583412,0.128248482943,0.039635553956,CyberT P-value,1.07177346254
0.565594255924,0.128625810146,0.0416777767241,Two sample t-test,1.07177346254
0.558690547943,0.121357344091,0.0341777764261,One sample t-test,1.07177346254
0.569607257843,0.12534300983,0.0358955562115,Absolute fold change,1.07177346254
0.561541140079,0.128369837999,0.045708887279,ModT,1.07177346254
0.560474693775,0.127049803734,0.0442555546761,CyberT P-value,1.07177346254
0.563255727291,0.128629371524,0.0504533350468,Two sample t-test,1.07177346254
0.555138230324,0.120968773961,0.0351066663861,One sample t-test,1.07177346254
0.558232486248,0.121735431254,0.0379222221673,Absolute fold change,1.07177346254
0.573935985565,0.13044577837,0.0451022237539,ModT,1.07177346254
0.573288500309,0.130240127444,0.0447599999607,CyberT P-value,1.07177346254
0.569461345673,0.130674213171,0.0458111129701,Two sample t-test,1.07177346254
0.556568324566,0.120180569589,0.0368755571544,One sample t-test,1.07177346254
0.572081685066,0.126316174865,0.0422155559063,Absolute fold change,1.07177346254
0.565636873245,0.124734528363,0.038193333894,ModT,1.07177346254
0.565745949745,0.123618490994,0.0370844453573,CyberT P-value,1.07177346254
0.558977425098,0.125216007233,0.0415799990296,Two sample t-test,1.07177346254
0.553342700005,0.120871812105,0.04010444507,One sample t-test,1.07177346254
0.562848985195,0.120505593717,0.0324866659939,Absolute fold change,1.07177346254
0.56761276722,0.129041343927,0.0449422225356,ModT,1.07177346254
0.564724206924,0.126597732306,0.0446755550802,CyberT P-value,1.07177346254
0.563803434372,0.129543811083,0.0499666668475,Two sample t-test,1.07177346254
0.562629044056,0.129157021642,0.052080001682,One sample t-test,1.07177346254
0.563291192055,0.123189792037,0.0409977771342,Absolute fold change,1.07177346254
0.564730763435,0.124612413347,0.0385866649449,ModT,1.07177346254
0.567153453827,0.126025974751,0.0416111126542,CyberT P-value,1.07177346254
0.553603470325,0.124149806798,0.0470333322883,Two sample t-test,1.07177346254
0.544417977333,0.115317627788,0.0370511114597,One sample t-test,1.07177346254
0.566875517368,0.124602414668,0.0402466654778,Absolute fold change,1.07177346254
0.555120527744,0.127073705196,0.0472244434059,ModT,1.07177346254
0.555480599403,0.125453934073,0.0469444431365,CyberT P-value,1.07177346254
0.556149184704,0.12872068584,0.0511200018227,Two sample t-test,1.07177346254
0.54977786541,0.1222236678,0.0446733348072,One sample t-test,1.07177346254
0.553866684437,0.124197162688,0.043508887291,Absolute fold change,1.07177346254
0.561808109283,0.122288875282,0.039644446224,ModT,1.07177346254
0.56154614687,0.121691063046,0.0396555550396,CyberT P-value,1.07177346254
0.555463850498,0.122158706188,0.0430577769876,Two sample t-test,1.07177346254
0.555718243122,0.120586082339,0.0390000008047,One sample t-test,1.07177346254
0.559752464294,0.119168460369,0.0349444448948,Absolute fold change,1.07177346254
0.571536839008,0.122495889664,0.0325311124325,ModT,1.07177346254
0.570126414299,0.122448094189,0.0331177785993,CyberT P-value,1.07177346254
0.564036071301,0.12292201072,0.0354933328927,Two sample t-test,1.07177346254
0.564422249794,0.118537731469,0.0309133324772,One sample t-test,1.07177346254
0.568979978561,0.120914302766,0.0281000006944,Absolute fold change,1.07177346254
0.541377902031,0.115825526416,0.035013332963,ModT,1.07177346254
0.540767371655,0.115453153849,0.0356066673994,CyberT P-value,1.07177346254
0.550906419754,0.123314112425,0.0420955568552,Two sample t-test,1.07177346254
0.544852674007,0.119109466672,0.0371044427156,One sample t-test,1.07177346254
0.537766814232,0.112599492073,0.0345488898456,Absolute fold change,1.07177346254
0.565396487713,0.124763309956,0.0461511127651,ModT,1.07177346254
0.563587427139,0.124230720103,0.0440577790141,CyberT P-value,1.07177346254
0.566587805748,0.130498334765,0.05257999897,Two sample t-test,1.07177346254
0.56174570322,0.121293097734,0.0383977778256,One sample t-test,1.07177346254
0.560511887074,0.121348798275,0.0396488904953,Absolute fold change,1.07177346254
0.574053108692,0.129835113883,0.0419933348894,ModT,1.07177346254
0.574979126453,0.130603715777,0.0437755547464,CyberT P-value,1.07177346254
0.569265663624,0.131173148751,0.0493911094964,Two sample t-test,1.07177346254
0.560291111469,0.123152092099,0.0396511107683,One sample t-test,1.07177346254
0.572398722172,0.12604740262,0.0379555560648,Absolute fold change,1.07177346254
0.566446244717,0.125515118241,0.0396666675806,ModT,1.07177346254
0.565284967422,0.124314382672,0.0406644456089,CyberT P-value,1.07177346254
0.56068533659,0.124997667968,0.0444688871503,Two sample t-test,1.07177346254
0.556657493114,0.117704235017,0.0349555537105,One sample t-test,1.07177346254
0.563528895378,0.121557533741,0.0376222208142,Absolute fold change,1.07177346254
0.53849619627,0.114627100527,0.0333866663277,ModT,1.07177346254
0.539669156075,0.115770578384,0.035653334111,CyberT P-value,1.07177346254
0.54121953249,0.11492139101,0.0351977795362,Two sample t-test,1.07177346254
0.532540678978,0.110185153782,0.0309466663748,One sample t-test,1.07177346254
0.536319553852,0.112102016807,0.0309666674584,Absolute fold change,1.07177346254
0.55315965414,0.119454778731,0.0357666648924,ModT,1.07177346254
0.55522018671,0.120649814606,0.0373044461012,CyberT P-value,1.07177346254
0.546341657639,0.118894539773,0.0449644438922,Two sample t-test,1.07177346254
0.541417896748,0.114298470318,0.0364466682076,One sample t-test,1.07177346254
0.555162191391,0.117974109948,0.0316777788103,Absolute fold change,1.07177346254
0.552850961685,0.12334728241,0.0429266653955,ModT,1.07177346254
0.556019067764,0.125261604786,0.0433711111546,CyberT P-value,1.07177346254
0.554007589817,0.122216165066,0.0394666679204,Two sample t-test,1.07177346254
0.539326071739,0.113792322576,0.0299511104822,One sample t-test,1.07177346254
0.554034531116,0.124447606504,0.0417377762496,Absolute fold change,1.07177346254
0.570281922817,0.125630140305,0.0430733337998,ModT,1.07177346254
0.571408748627,0.126764833927,0.0413955561817,CyberT P-value,1.07177346254
0.567314863205,0.12999252975,0.0461688898504,Two sample t-test,1.07177346254
0.556941568851,0.117078237236,0.0335044451058,One sample t-test,1.07177346254
0.569336116314,0.125042572618,0.0385755561292,Absolute fold change,1.07177346254
0.551247000694,0.11901538074,0.0363755561411,ModT,1.07177346254
0.550330400467,0.118983663619,0.0393822230399,CyberT P-value,1.07177346254
0.544886529446,0.121277108788,0.044095557183,Two sample t-test,1.07177346254
0.545163333416,0.116826914251,0.0359777770936,One sample t-test,1.07177346254
0.548835396767,0.116401411593,0.0333088897169,Absolute fold change,1.07177346254
0.573835194111,0.128313958645,0.0398711115122,ModT,1.07177346254
0.573234140873,0.126421481371,0.0359288901091,CyberT P-value,1.07177346254
0.564327001572,0.122505262494,0.0393866673112,Two sample t-test,1.07177346254
0.561065018177,0.121106810868,0.0358088873327,One sample t-test,1.07177346254
0.573140978813,0.128422707319,0.0373222231865,Absolute fold change,1.07177346254
0.55676472187,0.118638597429,0.031977776438,ModT,1.07177346254
0.554274618626,0.116628631949,0.0297977775335,CyberT P-value,1.07177346254
0.557955563068,0.129899412394,0.0543400011957,Two sample t-test,1.07177346254
0.558818519115,0.125751912594,0.050522223115,One sample t-test,1.07177346254
0.552208244801,0.114073686302,0.0260888896883,Absolute fold change,1.07177346254
0.553695559502,0.120279677212,0.0376400016248,ModT,1.07177346254
0.555303096771,0.12096837908,0.039006665349,CyberT P-value,1.07177346254
0.556758642197,0.120263330638,0.0343688875437,Two sample t-test,1.07177346254
