,FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
1293,255.0,57.0,0.0,0.0,modT-1 trend,0.1
1294,452.0,89.0,0.0,0.0,modT-2 trend,0.1
1295,539.0,97.0,2.0,0.0,cyberT,0.1
1296,2.0,0.0,0.0,0.0,fold change,0.1
1297,481.0,75.0,0.0,0.0,t-test-1,0.1
1298,494.0,90.0,0.0,0.0,t-test-2,0.1
1299,457.0,87.0,0.0,0.0,modT-1,0.1
1300,474.0,95.0,0.0,0.0,modT-2,0.1
1301,270.0,60.0,0.0,0.0,modT-1 trend,0.1
1302,473.0,97.0,0.0,0.0,modT-2 trend,0.1
1303,562.0,108.0,2.0,0.0,cyberT,0.1
1304,1.0,0.0,0.0,0.0,fold change,0.1
1305,458.0,71.0,0.0,0.0,t-test-1,0.1
1306,495.0,84.0,0.0,0.0,t-test-2,0.1
1307,454.0,82.0,1.0,0.0,modT-1,0.1
1308,478.0,86.0,1.0,0.0,modT-2,0.1
1309,254.0,39.0,0.0,0.0,modT-1 trend,0.1
1310,473.0,84.0,1.0,0.0,modT-2 trend,0.1
1311,550.0,94.0,3.0,0.0,cyberT,0.1
1312,1.0,0.0,0.0,0.0,fold change,0.1
1313,437.0,62.0,0.0,0.0,t-test-1,0.1
1314,487.0,76.0,0.0,0.0,t-test-2,0.1
1315,444.0,80.0,0.0,0.0,modT-1,0.1
1316,449.0,84.0,0.0,0.0,modT-2,0.1
1317,189.0,44.0,0.0,0.0,modT-1 trend,0.1
1318,454.0,85.0,0.0,0.0,modT-2 trend,0.1
1319,526.0,102.0,2.0,0.0,cyberT,0.1
1320,1.0,0.0,0.0,0.0,fold change,0.1
1321,432.0,69.0,0.0,0.0,t-test-1,0.1
1322,450.0,83.0,0.0,0.0,t-test-2,0.1
1323,418.0,92.0,0.0,0.0,modT-1,0.1
1324,446.0,98.0,0.0,0.0,modT-2,0.1
1325,170.0,52.0,0.0,0.0,modT-1 trend,0.1
1326,448.0,98.0,0.0,0.0,modT-2 trend,0.1
1327,516.0,110.0,0.0,0.0,cyberT,0.1
1328,1.0,0.0,0.0,0.0,fold change,0.1
1329,472.0,76.0,0.0,0.0,t-test-1,0.1
1330,477.0,93.0,0.0,0.0,t-test-2,0.1
1331,469.0,81.0,0.0,0.0,modT-1,0.1
1332,475.0,92.0,0.0,0.0,modT-2,0.1
1333,261.0,61.0,0.0,0.0,modT-1 trend,0.1
1334,479.0,93.0,0.0,0.0,modT-2 trend,0.1
1335,565.0,103.0,0.0,0.0,cyberT,0.1
1336,1.0,0.0,0.0,0.0,fold change,0.1
1337,443.0,66.0,0.0,0.0,t-test-1,0.1
1338,496.0,80.0,0.0,0.0,t-test-2,0.1
1339,458.0,86.0,0.0,0.0,modT-1,0.1
1340,486.0,94.0,0.0,0.0,modT-2,0.1
1341,229.0,43.0,0.0,0.0,modT-1 trend,0.1
1342,486.0,95.0,0.0,0.0,modT-2 trend,0.1
1343,549.0,109.0,2.0,0.0,cyberT,0.1
1344,1.0,0.0,0.0,0.0,fold change,0.1
1345,469.0,64.0,0.0,1.0,t-test-1,0.1
1346,497.0,81.0,0.0,0.0,t-test-2,0.1
1347,466.0,76.0,0.0,0.0,modT-1,0.1
1348,490.0,86.0,0.0,1.0,modT-2,0.1
1349,263.0,57.0,0.0,0.0,modT-1 trend,0.1
1350,488.0,86.0,0.0,1.0,modT-2 trend,0.1
1351,576.0,92.0,1.0,1.0,cyberT,0.1
1352,1.0,0.0,0.0,0.0,fold change,0.1
1353,432.0,82.0,0.0,0.0,t-test-1,0.1
1354,462.0,94.0,0.0,0.0,t-test-2,0.1
1355,407.0,103.0,0.0,0.0,modT-1,0.1
1356,445.0,107.0,1.0,0.0,modT-2,0.1
1357,143.0,38.0,0.0,0.0,modT-1 trend,0.1
1358,444.0,104.0,1.0,0.0,modT-2 trend,0.1
1359,519.0,114.0,3.0,0.0,cyberT,0.1
1360,1.0,0.0,0.0,0.0,fold change,0.1
1361,435.0,75.0,0.0,0.0,t-test-1,0.1
1362,520.0,85.0,0.0,0.0,t-test-2,0.1
1363,446.0,84.0,0.0,0.0,modT-1,0.1
1364,470.0,86.0,0.0,0.0,modT-2,0.1
1365,247.0,54.0,0.0,0.0,modT-1 trend,0.1
1366,468.0,86.0,0.0,0.0,modT-2 trend,0.1
1367,547.0,94.0,3.0,0.0,cyberT,0.1
1368,1.0,0.0,0.0,0.0,fold change,0.1
1369,442.0,71.0,0.0,0.0,t-test-1,0.1
1370,490.0,83.0,0.0,0.0,t-test-2,0.1
1371,455.0,72.0,0.0,0.0,modT-1,0.1
1372,469.0,76.0,0.0,0.0,modT-2,0.1
1373,214.0,33.0,0.0,0.0,modT-1 trend,0.1
1374,471.0,76.0,0.0,0.0,modT-2 trend,0.1
1375,539.0,89.0,2.0,0.0,cyberT,0.1
1376,1.0,0.0,0.0,0.0,fold change,0.1
1377,440.0,70.0,0.0,0.0,t-test-1,0.1
1378,509.0,78.0,0.0,0.0,t-test-2,0.1
1379,446.0,81.0,0.0,0.0,modT-1,0.1
1380,469.0,76.0,0.0,0.0,modT-2,0.1
1381,228.0,54.0,0.0,0.0,modT-1 trend,0.1
1382,467.0,77.0,0.0,0.0,modT-2 trend,0.1
1383,548.0,83.0,3.0,0.0,cyberT,0.1
1384,1.0,0.0,0.0,0.0,fold change,0.1
1385,454.0,91.0,1.0,0.0,t-test-1,0.1
1386,498.0,93.0,1.0,0.0,t-test-2,0.1
1387,442.0,89.0,2.0,0.0,modT-1,0.1
1388,482.0,94.0,2.0,0.0,modT-2,0.1
1389,237.0,63.0,0.0,0.0,modT-1 trend,0.1
1390,482.0,94.0,2.0,0.0,modT-2 trend,0.1
1391,563.0,103.0,2.0,0.0,cyberT,0.1
1392,1.0,0.0,0.0,0.0,fold change,0.1
1393,437.0,76.0,0.0,0.0,t-test-1,0.1
1394,451.0,97.0,1.0,1.0,t-test-2,0.1
1395,475.0,95.0,1.0,0.0,modT-1,0.1
1396,492.0,108.0,0.0,0.0,modT-2,0.1
1397,212.0,54.0,0.0,0.0,modT-1 trend,0.1
1398,492.0,109.0,0.0,0.0,modT-2 trend,0.1
1399,565.0,114.0,1.0,0.0,cyberT,0.1
1400,1.0,0.0,0.0,0.0,fold change,0.1
1401,479.0,62.0,0.0,0.0,t-test-1,0.1
1402,481.0,95.0,0.0,0.0,t-test-2,0.1
1403,472.0,85.0,0.0,0.0,modT-1,0.1
1404,470.0,94.0,0.0,0.0,modT-2,0.1
1405,247.0,61.0,0.0,0.0,modT-1 trend,0.1
1406,467.0,94.0,0.0,0.0,modT-2 trend,0.1
1407,545.0,104.0,0.0,0.0,cyberT,0.1
1408,1.0,0.0,0.0,0.0,fold change,0.1
1409,464.0,61.0,0.0,0.0,t-test-1,0.1
1410,493.0,78.0,0.0,0.0,t-test-2,0.1
1411,430.0,74.0,0.0,0.0,modT-1,0.1
1412,480.0,78.0,0.0,0.0,modT-2,0.1
1413,211.0,33.0,0.0,0.0,modT-1 trend,0.1
1414,480.0,78.0,0.0,0.0,modT-2 trend,0.1
1415,555.0,92.0,2.0,1.0,cyberT,0.1
1416,1.0,0.0,0.0,0.0,fold change,0.1
1417,448.0,79.0,0.0,0.0,t-test-1,0.1
1418,495.0,88.0,0.0,0.0,t-test-2,0.1
1419,486.0,80.0,0.0,0.0,modT-1,0.1
1420,526.0,88.0,0.0,0.0,modT-2,0.1
1421,224.0,46.0,0.0,0.0,modT-1 trend,0.1
1422,525.0,87.0,0.0,0.0,modT-2 trend,0.1
1423,621.0,94.0,3.0,0.0,cyberT,0.1
1424,2.0,0.0,0.0,0.0,fold change,0.1
1425,490.0,66.0,0.0,0.0,t-test-1,0.1
1426,511.0,91.0,0.0,0.0,t-test-2,0.1
1427,442.0,75.0,0.0,0.0,modT-1,0.1
1428,458.0,82.0,0.0,0.0,modT-2,0.1
1429,198.0,52.0,0.0,0.0,modT-1 trend,0.1
1430,460.0,83.0,0.0,0.0,modT-2 trend,0.1
1431,563.0,89.0,0.0,0.0,cyberT,0.1
1432,0.0,2.0,0.0,0.0,fold change,0.1
1433,433.0,61.0,0.0,0.0,t-test-1,0.1
1434,478.0,71.0,0.0,0.0,t-test-2,0.1
1435,484.0,69.0,0.0,0.0,modT-1,0.1
1436,481.0,71.0,0.0,0.0,modT-2,0.1
1437,244.0,33.0,0.0,0.0,modT-1 trend,0.1
1438,484.0,71.0,0.0,0.0,modT-2 trend,0.1
1439,562.0,82.0,0.0,0.0,cyberT,0.1
1440,1.0,0.0,0.0,0.0,fold change,0.1
1441,418.0,75.0,0.0,0.0,t-test-1,0.1
1442,480.0,86.0,0.0,0.0,t-test-2,0.1
1443,422.0,76.0,0.0,0.0,modT-1,0.1
1444,446.0,83.0,1.0,1.0,modT-2,0.1
1445,186.0,47.0,0.0,0.0,modT-1 trend,0.1
1446,443.0,83.0,1.0,1.0,modT-2 trend,0.1
1447,528.0,92.0,2.0,2.0,cyberT,0.1
1448,1.0,0.0,0.0,0.0,fold change,0.1
1449,421.0,74.0,1.0,1.0,t-test-1,0.1
1450,465.0,94.0,0.0,0.0,t-test-2,0.1
1451,428.0,104.0,0.0,0.0,modT-1,0.1
1452,462.0,102.0,0.0,0.0,modT-2,0.1
1453,167.0,56.0,0.0,0.0,modT-1 trend,0.1
1454,467.0,102.0,0.0,0.0,modT-2 trend,0.1
1455,536.0,118.0,0.0,0.0,cyberT,0.1
1456,1.0,0.0,0.0,0.0,fold change,0.1
1457,427.0,73.0,1.0,0.0,t-test-1,0.1
1458,489.0,86.0,0.0,0.0,t-test-2,0.1
1459,433.0,77.0,0.0,0.0,modT-1,0.1
1460,457.0,86.0,0.0,0.0,modT-2,0.1
1461,236.0,50.0,0.0,0.0,modT-1 trend,0.1
1462,455.0,88.0,0.0,0.0,modT-2 trend,0.1
1463,532.0,95.0,2.0,0.0,cyberT,0.1
1464,0.0,1.0,0.0,0.0,fold change,0.1
1465,434.0,86.0,0.0,0.0,t-test-1,0.1
1466,514.0,91.0,0.0,0.0,t-test-2,0.1
1467,462.0,94.0,0.0,0.0,modT-1,0.1
1468,466.0,103.0,0.0,0.0,modT-2,0.1
1469,256.0,70.0,0.0,0.0,modT-1 trend,0.1
1470,467.0,103.0,0.0,0.0,modT-2 trend,0.1
1471,561.0,109.0,0.0,1.0,cyberT,0.1
1472,1.0,0.0,0.0,0.0,fold change,0.1
1473,461.0,82.0,1.0,0.0,t-test-1,0.1
1474,527.0,87.0,0.0,0.0,t-test-2,0.1
1475,451.0,92.0,0.0,0.0,modT-1,0.1
1476,476.0,102.0,0.0,0.0,modT-2,0.1
1477,239.0,57.0,0.0,0.0,modT-1 trend,0.1
1478,477.0,102.0,0.0,0.0,modT-2 trend,0.1
1479,544.0,118.0,1.0,0.0,cyberT,0.1
1480,1.0,0.0,0.0,0.0,fold change,0.1
1481,425.0,71.0,0.0,0.0,t-test-1,0.1
1482,481.0,91.0,0.0,0.0,t-test-2,0.1
1483,505.0,89.0,0.0,0.0,modT-1,0.1
1484,507.0,94.0,0.0,0.0,modT-2,0.1
1485,270.0,55.0,0.0,0.0,modT-1 trend,0.1
1486,506.0,94.0,0.0,0.0,modT-2 trend,0.1
1487,575.0,102.0,1.0,0.0,cyberT,0.1
1488,0.0,1.0,0.0,0.0,fold change,0.1
1489,443.0,66.0,0.0,0.0,t-test-1,0.1
1490,495.0,86.0,0.0,0.0,t-test-2,0.1
1491,452.0,75.0,0.0,1.0,modT-1,0.1
1492,455.0,84.0,0.0,0.0,modT-2,0.1
1493,264.0,40.0,0.0,0.0,modT-1 trend,0.1
1494,455.0,84.0,0.0,0.0,modT-2 trend,0.1
1495,517.0,93.0,0.0,1.0,cyberT,0.1
1496,1.0,0.0,0.0,0.0,fold change,0.1
1497,429.0,72.0,0.0,0.0,t-test-1,0.1
1498,481.0,79.0,0.0,0.0,t-test-2,0.1
1499,404.0,68.0,0.0,0.0,modT-1,0.1
1500,423.0,75.0,0.0,0.0,modT-2,0.1
1501,135.0,30.0,0.0,0.0,modT-1 trend,0.1
1502,423.0,75.0,0.0,0.0,modT-2 trend,0.1
1503,503.0,91.0,2.0,0.0,cyberT,0.1
1504,1.0,0.0,0.0,0.0,fold change,0.1
1505,453.0,67.0,0.0,0.0,t-test-1,0.1
1506,467.0,80.0,0.0,0.0,t-test-2,0.1
1507,396.0,69.0,0.0,0.0,modT-1,0.1
1508,449.0,75.0,0.0,0.0,modT-2,0.1
1509,216.0,48.0,0.0,0.0,modT-1 trend,0.1
1510,448.0,74.0,0.0,0.0,modT-2 trend,0.1
1511,514.0,88.0,2.0,1.0,cyberT,0.1
1512,1.0,0.0,0.0,0.0,fold change,0.1
1513,442.0,70.0,0.0,0.0,t-test-1,0.1
1514,472.0,79.0,0.0,0.0,t-test-2,0.1
1515,415.0,68.0,1.0,0.0,modT-1,0.1
1516,425.0,80.0,1.0,0.0,modT-2,0.1
1517,223.0,39.0,0.0,0.0,modT-1 trend,0.1
1518,427.0,80.0,1.0,0.0,modT-2 trend,0.1
1519,489.0,86.0,4.0,0.0,cyberT,0.1
1520,1.0,0.0,0.0,0.0,fold change,0.1
1521,402.0,59.0,0.0,0.0,t-test-1,0.1
1522,472.0,83.0,0.0,0.0,t-test-2,0.1
1523,402.0,78.0,0.0,0.0,modT-1,0.1
1524,421.0,81.0,0.0,0.0,modT-2,0.1
1525,184.0,27.0,0.0,0.0,modT-1 trend,0.1
1526,420.0,81.0,0.0,0.0,modT-2 trend,0.1
1527,508.0,95.0,1.0,0.0,cyberT,0.1
1528,1.0,0.0,0.0,0.0,fold change,0.1
1529,445.0,72.0,0.0,0.0,t-test-1,0.1
1530,505.0,94.0,0.0,1.0,t-test-2,0.1
1531,438.0,82.0,0.0,0.0,modT-1,0.1
1532,477.0,97.0,0.0,0.0,modT-2,0.1
1533,221.0,49.0,0.0,0.0,modT-1 trend,0.1
1534,476.0,97.0,0.0,0.0,modT-2 trend,0.1
1535,553.0,103.0,1.0,1.0,cyberT,0.1
1536,1.0,1.0,0.0,0.0,fold change,0.1
1537,464.0,84.0,0.0,0.0,t-test-1,0.1
1538,516.0,96.0,0.0,0.0,t-test-2,0.1
1539,435.0,85.0,0.0,0.0,modT-1,0.1
1540,464.0,91.0,0.0,0.0,modT-2,0.1
1541,207.0,63.0,0.0,0.0,modT-1 trend,0.1
1542,467.0,92.0,0.0,0.0,modT-2 trend,0.1
1543,536.0,101.0,2.0,1.0,cyberT,0.1
1544,0.0,1.0,0.0,0.0,fold change,0.1
1545,453.0,47.0,0.0,0.0,t-test-1,0.1
1546,486.0,80.0,0.0,0.0,t-test-2,0.1
1547,432.0,73.0,0.0,0.0,modT-1,0.1
1548,440.0,83.0,0.0,0.0,modT-2,0.1
1549,185.0,52.0,0.0,0.0,modT-1 trend,0.1
1550,442.0,84.0,0.0,0.0,modT-2 trend,0.1
1551,518.0,95.0,0.0,0.0,cyberT,0.1
1552,1.0,0.0,0.0,0.0,fold change,0.1
1553,445.0,59.0,0.0,0.0,t-test-1,0.1
1554,464.0,89.0,0.0,0.0,t-test-2,0.1
1555,416.0,78.0,0.0,0.0,modT-1,0.1
1556,433.0,91.0,0.0,0.0,modT-2,0.1
1557,205.0,41.0,0.0,0.0,modT-1 trend,0.1
1558,431.0,90.0,0.0,0.0,modT-2 trend,0.1
1559,511.0,98.0,1.0,0.0,cyberT,0.1
1560,2.0,1.0,0.0,0.0,fold change,0.1
1561,418.0,69.0,0.0,0.0,t-test-1,0.1
1562,488.0,75.0,0.0,0.0,t-test-2,0.1
1563,478.0,75.0,0.0,0.0,modT-1,0.1
1564,489.0,73.0,0.0,0.0,modT-2,0.1
1565,241.0,23.0,0.0,0.0,modT-1 trend,0.1
1566,493.0,74.0,0.0,0.0,modT-2 trend,0.1
1567,564.0,82.0,2.0,0.0,cyberT,0.1
1568,1.0,0.0,0.0,0.0,fold change,0.1
1569,423.0,62.0,0.0,0.0,t-test-1,0.1
1570,444.0,87.0,0.0,0.0,t-test-2,0.1
1571,463.0,80.0,1.0,0.0,modT-1,0.1
1572,470.0,87.0,0.0,0.0,modT-2,0.1
1573,181.0,33.0,0.0,0.0,modT-1 trend,0.1
1574,476.0,87.0,0.0,0.0,modT-2 trend,0.1
1575,543.0,102.0,0.0,0.0,cyberT,0.1
1576,1.0,0.0,0.0,0.0,fold change,0.1
1577,446.0,67.0,0.0,0.0,t-test-1,0.1
1578,478.0,90.0,1.0,0.0,t-test-2,0.1
1579,442.0,69.0,0.0,0.0,modT-1,0.1
1580,469.0,79.0,0.0,0.0,modT-2,0.1
1581,202.0,42.0,0.0,0.0,modT-1 trend,0.1
1582,469.0,79.0,0.0,0.0,modT-2 trend,0.1
1583,550.0,82.0,1.0,0.0,cyberT,0.1
1584,1.0,0.0,0.0,0.0,fold change,0.1
1585,448.0,71.0,0.0,0.0,t-test-1,0.1
1586,519.0,98.0,1.0,0.0,t-test-2,0.1
1587,493.0,80.0,0.0,0.0,modT-1,0.1
1588,506.0,87.0,0.0,0.0,modT-2,0.1
1589,228.0,36.0,0.0,0.0,modT-1 trend,0.1
1590,512.0,86.0,0.0,0.0,modT-2 trend,0.1
1591,582.0,92.0,1.0,0.0,cyberT,0.1
1592,1.0,0.0,0.0,0.0,fold change,0.1
1593,378.0,66.0,0.0,0.0,t-test-1,0.1
1594,479.0,80.0,0.0,0.0,t-test-2,0.1
1595,422.0,63.0,0.0,0.0,modT-1,0.1
1596,458.0,62.0,0.0,0.0,modT-2,0.1
1597,177.0,26.0,0.0,0.0,modT-1 trend,0.1
1598,456.0,62.0,0.0,0.0,modT-2 trend,0.1
1599,510.0,81.0,2.0,0.0,cyberT,0.1
1600,1.0,0.0,0.0,0.0,fold change,0.1
1601,444.0,65.0,0.0,0.0,t-test-1,0.1
1602,485.0,82.0,0.0,0.0,t-test-2,0.1
1603,503.0,88.0,0.0,0.0,modT-1,0.1
1604,490.0,90.0,0.0,0.0,modT-2,0.1
1605,273.0,46.0,0.0,0.0,modT-1 trend,0.1
1606,490.0,91.0,0.0,0.0,modT-2 trend,0.1
1607,581.0,105.0,2.0,0.0,cyberT,0.1
1608,1.0,0.0,0.0,0.0,fold change,0.1
1609,478.0,74.0,0.0,0.0,t-test-1,0.1
1610,519.0,75.0,0.0,0.0,t-test-2,0.1
1611,474.0,70.0,1.0,0.0,modT-1,0.1
1612,531.0,86.0,1.0,0.0,modT-2,0.1
1613,282.0,48.0,0.0,0.0,modT-1 trend,0.1
1614,530.0,85.0,1.0,0.0,modT-2 trend,0.1
1615,617.0,95.0,4.0,0.0,cyberT,0.1
1616,1.0,0.0,0.0,0.0,fold change,0.1
1617,460.0,55.0,0.0,0.0,t-test-1,0.1
1618,478.0,71.0,0.0,0.0,t-test-2,0.1
1619,424.0,69.0,0.0,0.0,modT-1,0.1
1620,446.0,75.0,0.0,0.0,modT-2,0.1
1621,200.0,32.0,0.0,0.0,modT-1 trend,0.1
1622,447.0,75.0,0.0,0.0,modT-2 trend,0.1
1623,526.0,87.0,0.0,0.0,cyberT,0.1
1624,1.0,0.0,0.0,0.0,fold change,0.1
1625,462.0,78.0,0.0,0.0,t-test-1,0.1
1626,501.0,99.0,0.0,0.0,t-test-2,0.1
1627,428.0,90.0,0.0,0.0,modT-1,0.1
1628,476.0,95.0,0.0,0.0,modT-2,0.1
1629,212.0,58.0,0.0,0.0,modT-1 trend,0.1
1630,476.0,95.0,0.0,0.0,modT-2 trend,0.1
1631,550.0,107.0,3.0,0.0,cyberT,0.1
1632,1.0,0.0,0.0,0.0,fold change,0.1
1633,473.0,74.0,0.0,0.0,t-test-1,0.1
1634,475.0,83.0,0.0,0.0,t-test-2,0.1
1635,416.0,85.0,0.0,0.0,modT-1,0.1
1636,436.0,95.0,0.0,0.0,modT-2,0.1
1637,228.0,51.0,0.0,0.0,modT-1 trend,0.1
1638,440.0,94.0,0.0,0.0,modT-2 trend,0.1
1639,530.0,105.0,6.0,1.0,cyberT,0.1
1640,3.0,1.0,0.0,0.0,fold change,0.1
1641,457.0,80.0,0.0,0.0,t-test-1,0.1
1642,500.0,78.0,0.0,0.0,t-test-2,0.1
1643,445.0,82.0,0.0,0.0,modT-1,0.1
1644,468.0,83.0,0.0,0.0,modT-2,0.1
1645,235.0,59.0,0.0,0.0,modT-1 trend,0.1
1646,470.0,84.0,0.0,0.0,modT-2 trend,0.1
1647,555.0,100.0,7.0,1.0,cyberT,0.1
1648,0.0,1.0,0.0,0.0,fold change,0.1
1649,432.0,56.0,0.0,0.0,t-test-1,0.1
1650,460.0,81.0,0.0,0.0,t-test-2,0.1
1651,418.0,80.0,0.0,0.0,modT-1,0.1
1652,446.0,84.0,0.0,0.0,modT-2,0.1
1653,191.0,47.0,0.0,0.0,modT-1 trend,0.1
1654,445.0,85.0,0.0,0.0,modT-2 trend,0.1
1655,525.0,97.0,0.0,0.0,cyberT,0.1
1656,1.0,0.0,0.0,0.0,fold change,0.1
1657,448.0,57.0,0.0,0.0,t-test-1,0.1
1658,485.0,80.0,0.0,0.0,t-test-2,0.1
1659,439.0,65.0,0.0,0.0,modT-1,0.1
1660,468.0,70.0,0.0,0.0,modT-2,0.1
1661,127.0,17.0,0.0,0.0,modT-1 trend,0.1
1662,467.0,71.0,0.0,0.0,modT-2 trend,0.1
1663,551.0,79.0,2.0,0.0,cyberT,0.1
1664,1.0,0.0,0.0,0.0,fold change,0.1
1665,417.0,58.0,0.0,0.0,t-test-1,0.1
1666,464.0,73.0,0.0,0.0,t-test-2,0.1
1667,437.0,63.0,0.0,0.0,modT-1,0.1
1668,446.0,72.0,0.0,0.0,modT-2,0.1
1669,166.0,27.0,0.0,0.0,modT-1 trend,0.1
1670,445.0,72.0,0.0,0.0,modT-2 trend,0.1
1671,520.0,82.0,0.0,0.0,cyberT,0.1
1672,1.0,0.0,0.0,0.0,fold change,0.1
1673,445.0,56.0,0.0,0.0,t-test-1,0.1
1674,513.0,67.0,0.0,0.0,t-test-2,0.1
1675,471.0,72.0,0.0,0.0,modT-1,0.1
1676,513.0,80.0,0.0,0.0,modT-2,0.1
1677,260.0,43.0,0.0,0.0,modT-1 trend,0.1
1678,510.0,80.0,0.0,0.0,modT-2 trend,0.1
1679,568.0,92.0,1.0,1.0,cyberT,0.1
1680,1.0,0.0,0.0,0.0,fold change,0.1
1681,458.0,64.0,0.0,0.0,t-test-1,0.1
1682,520.0,89.0,0.0,0.0,t-test-2,0.1
1683,480.0,74.0,0.0,0.0,modT-1,0.1
1684,499.0,78.0,0.0,0.0,modT-2,0.1
1685,258.0,32.0,0.0,0.0,modT-1 trend,0.1
1686,501.0,78.0,0.0,0.0,modT-2 trend,0.1
1687,578.0,94.0,2.0,0.0,cyberT,0.1
1688,1.0,0.0,0.0,0.0,fold change,0.1
1689,463.0,66.0,0.0,0.0,t-test-1,0.1
1690,486.0,72.0,0.0,0.0,t-test-2,0.1
1691,459.0,78.0,0.0,0.0,modT-1,0.1
1692,489.0,74.0,1.0,0.0,modT-2,0.1
1693,185.0,32.0,0.0,0.0,modT-1 trend,0.1
1694,490.0,73.0,1.0,0.0,modT-2 trend,0.1
1695,587.0,96.0,1.0,0.0,cyberT,0.1
1696,2.0,0.0,0.0,0.0,fold change,0.1
1697,441.0,61.0,0.0,0.0,t-test-1,0.1
1698,499.0,82.0,0.0,0.0,t-test-2,0.1
1699,472.0,86.0,0.0,0.0,modT-1,0.1
1700,486.0,87.0,0.0,0.0,modT-2,0.1
1701,207.0,49.0,0.0,0.0,modT-1 trend,0.1
1702,486.0,88.0,0.0,0.0,modT-2 trend,0.1
1703,541.0,100.0,2.0,0.0,cyberT,0.1
1704,0.0,1.0,0.0,0.0,fold change,0.1
1705,436.0,66.0,0.0,0.0,t-test-1,0.1
1706,460.0,96.0,0.0,0.0,t-test-2,0.1
1707,444.0,88.0,0.0,0.0,modT-1,0.1
1708,460.0,88.0,0.0,0.0,modT-2,0.1
1709,152.0,31.0,0.0,0.0,modT-1 trend,0.1
1710,464.0,87.0,0.0,0.0,modT-2 trend,0.1
1711,538.0,102.0,0.0,0.0,cyberT,0.1
1712,1.0,0.0,0.0,0.0,fold change,0.1
1713,451.0,67.0,0.0,0.0,t-test-1,0.1
1714,509.0,87.0,0.0,0.0,t-test-2,0.1
1715,456.0,78.0,0.0,0.0,modT-1,0.1
1716,479.0,80.0,0.0,0.0,modT-2,0.1
1717,262.0,45.0,0.0,0.0,modT-1 trend,0.1
1718,478.0,80.0,0.0,0.0,modT-2 trend,0.1
1719,557.0,93.0,1.0,0.0,cyberT,0.1
1720,1.0,0.0,0.0,0.0,fold change,0.1
1721,466.0,78.0,0.0,0.0,t-test-1,0.1
1722,506.0,90.0,0.0,0.0,t-test-2,0.1
1723,424.0,88.0,0.0,0.0,modT-1,0.1
1724,466.0,105.0,0.0,0.0,modT-2,0.1
1725,206.0,43.0,0.0,0.0,modT-1 trend,0.1
1726,464.0,105.0,0.0,0.0,modT-2 trend,0.1
1727,556.0,110.0,1.0,0.0,cyberT,0.1
1728,2.0,0.0,0.0,0.0,fold change,0.1
1729,481.0,73.0,0.0,0.0,t-test-1,0.1
1730,486.0,88.0,0.0,0.0,t-test-2,0.1
1731,454.0,76.0,0.0,0.0,modT-1,0.1
1732,459.0,78.0,0.0,0.0,modT-2,0.1
1733,184.0,37.0,0.0,0.0,modT-1 trend,0.1
1734,457.0,77.0,0.0,0.0,modT-2 trend,0.1
1735,526.0,97.0,0.0,0.0,cyberT,0.1
1736,2.0,0.0,0.0,0.0,fold change,0.1
1737,423.0,65.0,0.0,0.0,t-test-1,0.1
1738,465.0,91.0,0.0,0.0,t-test-2,0.1
1739,450.0,92.0,0.0,0.0,modT-1,0.1
1740,461.0,98.0,0.0,0.0,modT-2,0.1
1741,175.0,57.0,0.0,0.0,modT-1 trend,0.1
1742,464.0,98.0,0.0,0.0,modT-2 trend,0.1
1743,528.0,104.0,4.0,2.0,cyberT,0.1
1744,1.0,0.0,0.0,0.0,fold change,0.1
1745,462.0,71.0,0.0,0.0,t-test-1,0.1
1746,481.0,102.0,0.0,0.0,t-test-2,0.1
1747,422.0,89.0,0.0,0.0,modT-1,0.1
1748,447.0,94.0,0.0,0.0,modT-2,0.1
1749,210.0,51.0,0.0,0.0,modT-1 trend,0.1
1750,446.0,94.0,0.0,0.0,modT-2 trend,0.1
1751,522.0,106.0,4.0,0.0,cyberT,0.1
1752,1.0,0.0,0.0,0.0,fold change,0.1
1753,464.0,63.0,0.0,0.0,t-test-1,0.1
1754,499.0,75.0,0.0,0.0,t-test-2,0.1
1755,451.0,78.0,0.0,0.0,modT-1,0.1
1756,485.0,85.0,0.0,0.0,modT-2,0.1
1757,202.0,40.0,0.0,0.0,modT-1 trend,0.1
1758,484.0,86.0,0.0,0.0,modT-2 trend,0.1
1759,557.0,94.0,2.0,0.0,cyberT,0.1
1760,1.0,0.0,0.0,0.0,fold change,0.1
1761,447.0,60.0,0.0,0.0,t-test-1,0.1
1762,472.0,74.0,0.0,0.0,t-test-2,0.1
1763,445.0,79.0,0.0,0.0,modT-1,0.1
1764,448.0,80.0,0.0,0.0,modT-2,0.1
1765,263.0,43.0,0.0,0.0,modT-1 trend,0.1
1766,446.0,81.0,0.0,0.0,modT-2 trend,0.1
1767,517.0,93.0,2.0,1.0,cyberT,0.1
1768,1.0,0.0,0.0,0.0,fold change,0.1
1769,482.0,64.0,0.0,0.0,t-test-1,0.1
1770,502.0,80.0,0.0,0.0,t-test-2,0.1
1771,453.0,78.0,0.0,0.0,modT-1,0.1
1772,470.0,84.0,0.0,0.0,modT-2,0.1
1773,232.0,48.0,0.0,0.0,modT-1 trend,0.1
1774,462.0,84.0,0.0,0.0,modT-2 trend,0.1
1775,543.0,102.0,1.0,0.0,cyberT,0.1
